"x_","y_","t_","id"
731154.530471118,-2727692.08761569,2015-07-10 04:40:00,"ID2"
731133.426915138,-2727697.89783977,2015-07-10 05:40:00,"ID2"
731025.266495088,-2727729.22756573,2015-07-10 06:34:00,"ID2"
731036.531446098,-2727732.57343156,2015-07-10 07:37:00,"ID2"
731023.223195764,-2727727.01358138,2015-07-10 08:09:00,"ID2"
723746.088127728,-2733722.30881634,2015-07-10 09:09:00,"ID2"
702843.014007424,-2721979.15823982,2015-07-10 10:09:00,"ID2"
674773.50452924,-2715760.09210674,2015-07-10 11:09:00,"ID2"
676161.285329804,-2716726.15609985,2015-07-10 12:09:00,"ID2"
676360.964485786,-2716721.50916009,2015-07-10 13:09:00,"ID2"
676359.641250279,-2716723.39911643,2015-07-10 14:09:00,"ID2"
676767.817474311,-2716726.70896168,2015-07-10 15:09:00,"ID2"
676594.476339145,-2716688.71011128,2015-07-11 04:42:00,"ID2"
676364.788200279,-2716715.68107391,2015-07-11 05:21:00,"ID2"
676369.888619352,-2716724.53253532,2015-07-11 05:59:00,"ID2"
676367.847831352,-2716721.21287805,2015-07-11 06:38:00,"ID2"
676364.766485857,-2716723.41350919,2015-07-11 07:16:00,"ID2"
676229.717686677,-2716631.34874724,2015-07-11 07:51:00,"ID2"
676384.682888357,-2716566.60949999,2015-07-11 09:22:00,"ID2"
680164.06764925,-2712790.27513553,2015-07-11 10:22:00,"ID2"
670631.991482504,-2698922.72684974,2015-07-11 11:22:00,"ID2"
670629.922763125,-2698929.35628622,2015-07-11 12:22:00,"ID2"
678109.544675827,-2717039.82558506,2015-07-11 13:22:00,"ID2"
685412.065696245,-2715602.58167455,2015-07-11 14:22:00,"ID2"
685426.335961767,-2715614.5231427,2015-07-12 04:46:00,"ID2"
685431.508378732,-2715597.9670456,2015-07-12 05:33:00,"ID2"
685439.708793975,-2715597.99038291,2015-07-12 06:18:00,"ID2"
685429.467706457,-2715594.64707264,2015-07-12 07:01:00,"ID2"
685432.536574497,-2715596.8652499,2015-07-12 07:39:00,"ID2"
685713.493549889,-2718805.4550742,2015-07-12 08:12:00,"ID2"
681838.901977565,-2732534.02734417,2015-07-12 09:12:00,"ID2"
683560.440952586,-2731154.58623197,2015-07-12 10:12:00,"ID2"
683535.858904145,-2731107.27296637,2015-07-12 11:12:00,"ID2"
703304.610241362,-2740819.45404539,2015-07-12 12:12:00,"ID2"
734674.143054742,-2738869.16639038,2015-07-12 13:12:00,"ID2"
735626.396045412,-2737506.35673204,2015-07-12 14:12:00,"ID2"
735632.058591553,-2737498.09994214,2015-07-12 15:12:00,"ID2"
735631.544427305,-2737498.64997749,2015-07-13 05:01:00,"ID2"
735623.351497242,-2737496.41852813,2015-07-13 06:02:00,"ID2"
735629.50798906,-2737494.23090937,2015-07-13 06:34:00,"ID2"
733416.879720064,-2735720.03799218,2015-07-13 07:34:00,"ID2"
734343.052325357,-2736861.46141475,2015-07-13 08:34:00,"ID2"
734330.697283077,-2736879.62745473,2015-07-13 09:34:00,"ID2"
734325.412357347,-2736884.10316216,2015-07-13 10:34:00,"ID2"
734333.246230522,-2736884.04824489,2015-07-13 11:34:00,"ID2"
734326.592391837,-2736881.26982024,2015-07-13 12:34:00,"ID2"
734319.447937741,-2736871.31874172,2015-07-13 13:34:00,"ID2"
734355.674408686,-2737091.85806642,2015-07-13 14:34:00,"ID2"
734324.539105256,-2736882.36681398,2015-07-14 04:50:00,"ID2"
734328.512896488,-2736912.1287305,2015-07-14 05:50:00,"ID2"
734332.970027051,-2736873.78713377,2015-07-14 06:50:00,"ID2"
734311.275157786,-2736862.4677777,2015-07-14 07:45:00,"ID2"
734258.185483107,-2735718.18818397,2015-07-14 08:45:00,"ID2"
722641.916155041,-2700671.04759423,2015-07-14 09:45:00,"ID2"
712671.740016748,-2687788.43678407,2015-07-14 10:45:00,"ID2"
700807.998285502,-2678400.96976455,2015-07-14 11:45:00,"ID2"
708947.719484443,-2695993.24568205,2015-07-14 12:45:00,"ID2"
718780.729641699,-2704124.56508748,2015-07-14 13:45:00,"ID2"
718780.813017357,-2704130.9773476,2015-07-14 14:45:00,"ID2"
718848.204687327,-2703670.39155862,2015-07-15 04:45:00,"ID2"
718927.118477428,-2704008.21132854,2015-07-15 05:45:00,"ID2"
718943.824036887,-2704262.13566911,2015-07-15 06:41:00,"ID2"
718967.295744676,-2704297.58201092,2015-07-15 07:42:00,"ID2"
718969.359144156,-2704293.16613927,2015-07-15 08:44:00,"ID2"
718974.132161584,-2704290.05895226,2015-07-15 09:44:00,"ID2"
719099.167604094,-2704264.50891468,2015-07-15 10:44:00,"ID2"
719154.367401154,-2704276.66203688,2015-07-15 11:44:00,"ID2"
718675.644381162,-2703784.85347751,2015-07-15 12:44:00,"ID2"
718676.155282942,-2703785.40777324,2015-07-15 13:44:00,"ID2"
718665.40325507,-2703781.50629234,2015-07-15 14:44:00,"ID2"
718661.016624991,-2703533.84967505,2015-07-16 04:53:00,"ID2"
718656.706370216,-2703527.81765375,2015-07-16 05:53:00,"ID2"
718656.538688154,-2703528.22347048,2015-07-16 06:53:00,"ID2"
718276.249262969,-2703553.07584009,2015-07-16 07:53:00,"ID2"
716724.621604395,-2702141.64800842,2015-07-16 08:53:00,"ID2"
723455.936715754,-2684263.46527078,2015-07-16 09:53:00,"ID2"
754073.729052411,-2670724.87690887,2015-07-16 10:53:00,"ID2"
772520.74973557,-2659199.13789703,2015-07-16 11:53:00,"ID2"
773700.086784298,-2646481.6584537,2015-07-16 12:53:00,"ID2"
786000.197928202,-2655302.57564488,2015-07-16 13:53:00,"ID2"
799010.890120208,-2667543.76582925,2015-07-16 14:53:00,"ID2"
799002.669693849,-2667549.27871182,2015-07-17 04:32:00,"ID2"
799098.943388868,-2667579.86736444,2015-07-17 05:32:00,"ID2"
799100.140695199,-2667572.15831301,2015-07-17 06:32:00,"ID2"
799171.988906311,-2673005.09063823,2015-07-17 07:32:00,"ID2"
793065.618685369,-2673694.68346197,2015-07-17 08:32:00,"ID2"
790973.122645135,-2688362.6015889,2015-07-17 09:32:00,"ID2"
777881.633253553,-2707712.8254839,2015-07-17 10:32:00,"ID2"
756631.808559949,-2701707.54807349,2015-07-17 11:32:00,"ID2"
745065.558964816,-2715895.47395458,2015-07-17 12:32:00,"ID2"
737317.104944367,-2724608.63090092,2015-07-17 13:32:00,"ID2"
735002.889993404,-2728544.94615823,2015-07-17 14:32:00,"ID2"
734989.632407665,-2728522.82897749,2015-07-18 05:05:00,"ID2"
734957.460023354,-2728652.98300742,2015-07-18 05:54:00,"ID2"
734945.170172451,-2728649.63401981,2015-07-18 06:43:00,"ID2"
734954.398508127,-2728648.55835305,2015-07-18 07:26:00,"ID2"
734951.313413726,-2728651.86042245,2015-07-18 08:00:00,"ID2"
736390.436277649,-2735016.34112072,2015-07-18 09:00:00,"ID2"
716738.905059751,-2745563.64169647,2015-07-18 10:00:00,"ID2"
686721.914481133,-2740452.83511576,2015-07-18 11:00:00,"ID2"
681192.859357957,-2733727.29456762,2015-07-18 12:00:00,"ID2"
673788.156689573,-2714755.88415213,2015-07-18 13:00:00,"ID2"
673770.710657903,-2714763.01639922,2015-07-18 14:00:00,"ID2"
673788.148963083,-2714758.64607391,2015-07-18 15:00:00,"ID2"
673779.917613694,-2714769.67081566,2015-07-19 04:45:00,"ID2"
673789.186380963,-2714754.2298664,2015-07-19 05:25:00,"ID2"
673785.092340143,-2714752.00885804,2015-07-19 06:05:00,"ID2"
673780.939578564,-2714770.77845103,2015-07-19 06:49:00,"ID2"
673792.249184992,-2714758.65754434,2015-07-19 07:33:00,"ID2"
673786.123576824,-2714749.80218733,2015-07-19 08:22:00,"ID2"
673783.008232838,-2714764.15557811,2015-07-19 09:10:00,"ID2"
673787.130088788,-2714756.43366894,2015-07-19 09:57:00,"ID2"
673784.122915076,-2714732.12013463,2015-07-19 10:47:00,"ID2"
673786.108123887,-2714755.32603252,2015-07-19 11:38:00,"ID2"
673789.192562165,-2714752.02032842,2015-07-19 12:29:00,"ID2"
673789.17092796,-2714759.75371006,2015-07-19 13:21:00,"ID2"
673787.120817015,-2714759.74797489,2015-07-19 14:13:00,"ID2"
673723.098578656,-2714560.70775068,2015-07-19 15:06:00,"ID2"
673791.242673177,-2714752.02606363,2015-07-20 05:16:00,"ID2"
673801.508681524,-2714746.5308936,2015-07-20 06:16:00,"ID2"
673788.322036768,-2714696.77891141,2015-07-20 07:11:00,"ID2"
673221.208128099,-2712587.13106466,2015-07-20 08:04:00,"ID2"
656927.398635584,-2712314.52241122,2015-07-20 09:04:00,"ID2"
627651.819535022,-2736504.60834451,2015-07-20 10:04:00,"ID2"
603743.480572735,-2769985.33170153,2015-07-20 11:04:00,"ID2"
566030.601661555,-2784494.67372162,2015-07-20 12:04:00,"ID2"
586381.232064731,-2777831.11384922,2015-07-20 13:04:00,"ID2"
588035.717857166,-2776379.88187091,2015-07-20 14:04:00,"ID2"
588006.79791978,-2776472.24813795,2015-07-20 15:04:00,"ID2"
587945.356028048,-2776453.39068489,2015-07-21 05:42:00,"ID2"
587988.800403239,-2776288.43030527,2015-07-21 07:04:00,"ID2"
587485.940869963,-2776158.44983682,2015-07-21 08:15:00,"ID2"
599330.298137562,-2779155.29036046,2015-07-21 08:57:00,"ID2"
629498.43992041,-2762918.02029424,2015-07-21 09:57:00,"ID2"
635830.973789694,-2752202.1913938,2015-07-21 10:57:00,"ID2"
636990.983648747,-2752141.33153597,2015-07-21 11:57:00,"ID2"
676074.083481684,-2742493.99585916,2015-07-21 12:57:00,"ID2"
674619.80005424,-2714642.76245202,2015-07-21 13:57:00,"ID2"
680585.330132698,-2711861.98410164,2015-07-21 14:57:00,"ID2"
680500.853115544,-2712010.91682633,2015-07-22 04:47:00,"ID2"
680524.470087232,-2712024.58315768,2015-07-22 05:47:00,"ID2"
680437.834912902,-2712044.31278837,2015-07-22 06:47:00,"ID2"
680507.070479554,-2712108.17130853,2015-07-22 07:47:00,"ID2"
684802.724729951,-2720433.02247826,2015-07-22 08:47:00,"ID2"
680748.774149778,-2717865.77359262,2015-07-22 09:47:00,"ID2"
670570.893574505,-2698775.47586322,2015-07-22 10:47:00,"ID2"
681838.846163154,-2683668.3192636,2015-07-22 11:47:00,"ID2"
702855.660295369,-2699730.07991159,2015-07-22 12:47:00,"ID2"
723288.97655176,-2698212.49184808,2015-07-22 13:47:00,"ID2"
723292.063552541,-2698208.63037603,2015-07-22 14:47:00,"ID2"
723368.064022635,-2698161.85666613,2015-07-23 04:54:00,"ID2"
723371.966854706,-2698189.76236446,2015-07-23 05:54:00,"ID2"
723291.685129723,-2698220.85586533,2015-07-23 06:54:00,"ID2"
723284.889331572,-2698208.05586993,2015-07-23 07:54:00,"ID2"
723368.436200957,-2698167.96672706,2015-07-23 08:54:00,"ID2"
723286.174059824,-2698206.95380128,2015-07-23 09:54:00,"ID2"
723372.161205824,-2698162.97490017,2015-07-23 10:54:00,"ID2"
730069.413160163,-2699501.94811732,2015-07-23 11:54:00,"ID2"
726385.24031073,-2701493.91279227,2015-07-23 12:54:00,"ID2"
732242.219264091,-2719213.02015539,2015-07-23 13:54:00,"ID2"
734484.856791928,-2732710.90049788,2015-07-23 14:54:00,"ID2"
734473.592118443,-2732707.55550753,2015-07-24 04:33:00,"ID2"
734405.413195922,-2732545.12556591,2015-07-24 05:12:00,"ID2"
734409.536671316,-2732537.41324029,2015-07-24 05:54:00,"ID2"
734403.376696978,-2732540.70512783,2015-07-24 06:39:00,"ID2"
734517.999419227,-2732598.43955378,2015-07-24 07:27:00,"ID2"
734527.217503778,-2732600.67477417,2015-07-24 08:16:00,"ID2"
734589.832137866,-2732571.06979227,2015-07-24 09:06:00,"ID2"
735118.012852472,-2729782.64866684,2015-07-24 09:41:00,"ID2"
731874.51271504,-2736996.26636059,2015-07-24 10:41:00,"ID2"
739486.759532951,-2749748.0493978,2015-07-24 11:41:00,"ID2"
735809.999492475,-2739978.4690632,2015-07-24 12:41:00,"ID2"
735904.890924579,-2740286.77953718,2015-07-24 13:41:00,"ID2"
735898.974195126,-2740322.33371861,2015-07-24 14:41:00,"ID2"
735887.348021537,-2740325.60723615,2015-07-25 04:33:00,"ID2"
735898.662880354,-2740312.4056327,2015-07-25 05:34:00,"ID2"
735893.561739797,-2740304.66893618,2015-07-25 06:07:00,"ID2"
735901.75457289,-2740306.9000025,2015-07-25 06:41:00,"ID2"
735848.706739769,-2740225.11453695,2015-07-25 07:42:00,"ID2"
735839.4653649,-2740230.60140619,2015-07-25 08:14:00,"ID2"
735847.65483074,-2740233.93549156,2015-07-25 08:46:00,"ID2"
735679.965528145,-2732720.06595875,2015-07-25 09:46:00,"ID2"
735684.697075139,-2732737.0014259,2015-07-25 10:46:00,"ID2"
735690.388230635,-2732711.42708453,2015-07-25 11:46:00,"ID2"
735591.94535639,-2732758.42112583,2015-07-25 12:46:00,"ID2"
735594.777668647,-2732757.3262344,2015-07-25 13:55:00,"ID2"
735661.485567564,-2732729.94141022,2015-07-25 14:33:00,"ID2"
735610.179316931,-2732748.5449357,2015-07-25 15:18:00,"ID2"
735688.215925549,-2732703.53797844,2015-07-26 05:05:00,"ID2"
735685.127504251,-2732707.94272799,2015-07-26 06:05:00,"ID2"
735426.511039662,-2731805.53030238,2015-07-26 06:55:00,"ID2"
726687.490870045,-2718874.7889649,2015-07-26 07:55:00,"ID2"
731733.172048939,-2734262.86048132,2015-07-26 08:55:00,"ID2"
731743.421773626,-2734262.89162358,2015-07-26 09:55:00,"ID2"
736949.686009034,-2738157.97414701,2015-07-26 10:55:00,"ID2"
737898.661600622,-2738873.50912324,2015-07-26 11:55:00,"ID2"
732012.762869812,-2736698.80731392,2015-07-26 12:55:00,"ID2"
728519.462042977,-2746928.72338066,2015-07-26 13:55:00,"ID2"
728516.891408228,-2746931.47198009,2015-07-26 14:55:00,"ID2"
728514.334114834,-2746929.81041837,2015-07-27 05:14:00,"ID2"
728543.693189248,-2747050.07677107,2015-07-27 06:18:00,"ID2"
728273.68701078,-2746521.13360807,2015-07-27 07:23:00,"ID2"
733422.391578044,-2742660.71630513,2015-07-27 08:07:00,"ID2"
714145.204389315,-2728489.92192664,2015-07-27 08:44:00,"ID2"
682880.802412385,-2718435.12677904,2015-07-27 09:44:00,"ID2"
635450.260292938,-2727780.424359,2015-07-27 10:44:00,"ID2"
613166.159415724,-2756136.03399768,2015-07-27 11:44:00,"ID2"
605967.268345694,-2762689.14049371,2015-07-27 12:44:00,"ID2"
588103.451764326,-2776759.69528554,2015-07-27 13:44:00,"ID2"
588064.132568544,-2776494.39685663,2015-07-27 14:44:00,"ID2"
588026.19105163,-2776504.20810407,2015-07-28 04:56:00,"ID2"
587994.462785559,-2776487.6241109,2015-07-28 05:50:00,"ID2"
587976.175053705,-2776422.65366552,2015-07-28 06:44:00,"ID2"
587979.235997314,-2776428.16333595,2015-07-28 07:32:00,"ID2"
587978.205830104,-2776430.3616983,2015-07-28 08:06:00,"ID2"
587887.884338147,-2776487.36387809,2015-07-28 08:41:00,"ID2"
587890.942596313,-2776493.97395214,2015-07-28 09:17:00,"ID2"
587893.00561527,-2776488.47681642,2015-07-28 09:54:00,"ID2"
587897.120906609,-2776481.88425423,2015-07-28 10:25:00,"ID2"
587896.286564127,-2776487.82456599,2015-07-28 11:25:00,"ID2"
587893.700452814,-2776483.70996169,2015-07-28 12:25:00,"ID2"
587984.625424893,-2776459.35557032,2015-07-28 13:25:00,"ID2"
587980.695260772,-2776460.07959786,2015-07-28 14:25:00,"ID2"
587752.25664558,-2776352.59575009,2015-07-28 15:25:00,"ID2"
587971.000034307,-2776443.54936364,2015-07-29 04:39:00,"ID2"
587989.653239495,-2776455.69972458,2015-07-29 05:39:00,"ID2"
588016.347572662,-2776464.45836132,2015-07-29 06:39:00,"ID2"
587989.408687396,-2776459.00043825,2015-07-29 07:39:00,"ID2"
586666.820572707,-2777124.82555993,2015-07-29 08:39:00,"ID2"
586551.355251412,-2778669.41361808,2015-07-29 09:39:00,"ID2"
608490.971280427,-2778306.84541173,2015-07-29 10:39:00,"ID2"
608465.14828659,-2778285.87426666,2015-07-29 11:39:00,"ID2"
608544.488125901,-2778216.75503533,2015-07-29 12:39:00,"ID2"
608546.537696709,-2778216.7602152,2015-07-29 13:39:00,"ID2"
608543.471682866,-2778213.45151911,2015-07-29 14:39:00,"ID2"
608522.678441165,-2778331.1323247,2015-07-30 04:55:00,"ID2"
608477.601807144,-2778325.51687279,2015-07-30 05:37:00,"ID2"
608479.662498945,-2778321.12084781,2015-07-30 06:22:00,"ID2"
608480.673381484,-2778326.62494255,2015-07-30 07:07:00,"ID2"
608478.632153035,-2778323.31886048,2015-07-30 07:51:00,"ID2"
608457.217323524,-2778281.45298197,2015-07-30 08:25:00,"ID2"
608549.6139068,-2778216.03444589,2015-07-30 09:25:00,"ID2"
621328.054102749,-2772536.60868664,2015-07-30 10:25:00,"ID2"
634513.302898861,-2757383.52370835,2015-07-30 11:25:00,"ID2"
635154.543108097,-2752264.88261584,2015-07-30 12:25:00,"ID2"
635153.011287471,-2752262.7844789,2015-07-30 13:25:00,"ID2"
635154.035020562,-2752263.22804147,2015-07-30 14:25:00,"ID2"
635189.960551793,-2752187.27383299,2015-07-30 15:25:00,"ID2"
635157.127149801,-2752256.62325818,2015-07-31 04:51:00,"ID2"
635394.073864501,-2752377.27273347,2015-07-31 05:51:00,"ID2"
635396.896216259,-2752375.80605692,2015-07-31 06:51:00,"ID2"
635391.520059251,-2752374.06976494,2015-07-31 07:51:00,"ID2"
635638.863125943,-2752244.66844365,2015-07-31 08:51:00,"ID2"
635637.849866589,-2752240.25713798,2015-07-31 09:51:00,"ID2"
679486.197172358,-2733023.96597189,2015-07-31 10:51:00,"ID2"
705654.683451543,-2719879.16236139,2015-07-31 11:51:00,"ID2"
729057.058004628,-2729484.97389413,2015-07-31 12:51:00,"ID2"
732528.691044896,-2728153.26870041,2015-07-31 13:51:00,"ID2"
732529.855756848,-2728155.47996669,2015-07-31 14:51:00,"ID2"
732441.767597109,-2728086.77247809,2015-08-01 04:33:00,"ID2"
732523.59979784,-2728085.99108436,2015-08-01 05:33:00,"ID2"
732524.795853552,-2728085.92113112,2015-08-01 06:33:00,"ID2"
732525.912715643,-2728087.8168708,2015-08-01 07:33:00,"ID2"
732514.266110744,-2728104.60683221,2015-08-01 08:33:00,"ID2"
732522.747223309,-2728111.38872507,2015-08-01 09:33:00,"ID2"
732525.762097311,-2728105.24172432,2015-08-01 10:33:00,"ID2"
732527.672141333,-2728103.11865061,2015-08-01 11:33:00,"ID2"
732529.8536984,-2728108.01383218,2015-08-01 12:33:00,"ID2"
732523.690276755,-2728112.41054555,2015-08-01 13:33:00,"ID2"
732527.335790048,-2728106.30791968,2015-08-01 14:33:00,"ID2"
732527.860777506,-2728089.24205275,2015-08-02 04:46:00,"ID2"
732458.167577168,-2728086.82235426,2015-08-02 05:27:00,"ID2"
732440.702313888,-2728100.01563149,2015-08-02 06:03:00,"ID2"
732480.472473047,-2728167.47224449,2015-08-02 06:42:00,"ID2"
732478.429190622,-2728165.25830808,2015-08-02 07:20:00,"ID2"
732538.941029603,-2728153.29987652,2015-08-02 08:00:00,"ID2"
747456.65209136,-2740785.89186783,2015-08-02 09:00:00,"ID2"
735278.281634892,-2737719.31518363,2015-08-02 10:00:00,"ID2"
735684.565937025,-2737589.27504736,2015-08-02 11:07:00,"ID2"
735918.896943448,-2737380.38056381,2015-08-02 12:07:00,"ID2"
735924.982646567,-2737401.36032812,2015-08-02 13:07:00,"ID2"
735921.279309194,-2737405.76188546,2015-08-02 14:07:00,"ID2"
735924.240419447,-2737404.66771561,2015-08-02 15:07:00,"ID2"
735920.872696698,-2737404.65742462,2015-08-03 04:50:00,"ID2"
735922.072955671,-2737347.29363142,2015-08-03 06:18:00,"ID2"
735903.644659466,-2737294.63358203,2015-08-03 07:18:00,"ID2"
736142.256667302,-2737005.30196854,2015-08-03 08:18:00,"ID2"
736917.65769915,-2723836.72151407,2015-08-03 09:18:00,"ID2"
719747.576653122,-2699779.96297775,2015-08-03 10:18:00,"ID2"
730618.997412574,-2715009.40318377,2015-08-03 11:18:00,"ID2"
736980.525833661,-2738128.28300887,2015-08-03 12:18:00,"ID2"
736967.228411756,-2738119.41696939,2015-08-03 13:18:00,"ID2"
737039.11375675,-2738074.40697437,2015-08-03 14:18:00,"ID2"
737116.996925547,-2738079.05802863,2015-08-03 15:18:00,"ID2"
737099.650327085,-2738053.63196885,2015-08-04 04:39:00,"ID2"
737040.589728932,-2738261.94960148,2015-08-04 05:25:00,"ID2"
736822.415972386,-2738214.94925901,2015-08-04 06:11:00,"ID2"
736879.02143398,-2738139.00408691,2015-08-04 06:55:00,"ID2"
735586.95967127,-2739679.41293887,2015-08-04 07:31:00,"ID2"
735496.754877135,-2740017.77305836,2015-08-04 08:31:00,"ID2"
735621.785545313,-2739575.00408303,2015-08-04 09:31:00,"ID2"
735674.6580424,-2735128.62935312,2015-08-04 10:31:00,"ID2"
736234.992777055,-2738980.01560279,2015-08-04 11:31:00,"ID2"
727174.432476915,-2732779.20701352,2015-08-04 12:31:00,"ID2"
727166.209323065,-2732786.90695534,2015-08-04 13:31:00,"ID2"
727174.415817022,-2732784.72465686,2015-08-04 14:31:00,"ID2"
726845.46091347,-2732762.76439387,2015-08-05 04:34:00,"ID2"
726671.106349915,-2732764.11426945,2015-08-05 05:34:00,"ID2"
726585.803827038,-2732667.02818041,2015-08-05 06:34:00,"ID2"
726671.025010145,-2732753.52584596,2015-08-05 07:34:00,"ID2"
726673.724821667,-2732760.65215,2015-08-05 08:34:00,"ID2"
737179.26217185,-2740507.14266974,2015-08-05 09:34:00,"ID2"
737147.400529396,-2739866.18797749,2015-08-05 10:34:00,"ID2"
737249.150617352,-2739440.16610919,2015-08-05 11:34:00,"ID2"
735548.506591673,-2737839.28510882,2015-08-05 12:34:00,"ID2"
735538.263757797,-2737837.04744908,2015-08-05 13:34:00,"ID2"
735545.448566603,-2737833.75982809,2015-08-05 14:34:00,"ID2"
735555.701508697,-2737832.68795452,2015-08-06 04:48:00,"ID2"
735641.787810494,-2737836.26046397,2015-08-06 05:19:00,"ID2"
735662.182489849,-2737870.52156014,2015-08-06 06:20:00,"ID2"
735640.772962547,-2737832.94779913,2015-08-06 06:52:00,"ID2"
739234.988169178,-2737292.24935865,2015-08-06 07:52:00,"ID2"
739239.361694381,-2737321.48824242,2015-08-06 08:52:00,"ID2"
738540.573678093,-2736775.00373667,2015-08-06 09:52:00,"ID2"
738531.328722744,-2736781.59496216,2015-08-06 10:52:00,"ID2"
737978.597908012,-2736368.37834109,2015-08-06 11:52:00,"ID2"
736869.366138567,-2738279.73807158,2015-08-06 12:52:00,"ID2"
736861.076639764,-2738197.41694249,2015-08-06 13:52:00,"ID2"
736844.732107551,-2738291.13553389,2015-08-06 14:52:00,"ID2"
736876.411213131,-2738322.12081972,2015-08-07 04:38:00,"ID2"
736834.718815338,-2738213.883738,2015-08-07 05:18:00,"ID2"
736829.553535378,-2738227.10587435,2015-08-07 05:57:00,"ID2"
736883.575773377,-2738325.45220487,2015-08-07 06:34:00,"ID2"
736884.620980793,-2738318.83647555,2015-08-07 07:34:00,"ID2"
736887.589473974,-2738323.15789031,2015-08-07 08:34:00,"ID2"
736980.855368416,-2738355.53501678,2015-08-07 09:34:00,"ID2"
736978.795330922,-2738358.83816913,2015-08-07 10:34:00,"ID2"
736857.294841874,-2738205.12751252,2015-08-07 11:34:00,"ID2"
736857.820820814,-2738200.71647024,2015-08-07 12:34:00,"ID2"
736919.325001201,-2738174.74391491,2015-08-07 13:34:00,"ID2"
736825.463838353,-2738223.78387783,2015-08-07 14:34:00,"ID2"
737950.270064617,-2736748.92241363,2015-08-08 04:53:00,"ID2"
