"x_","y_","t_","id"
31.3609230434783,-25.1800513043478,2016-04-02 05:14:00,"ID2"
31.361125,-25.1800275,2016-04-02 06:14:00,"ID2"
31.3614266666667,-25.1805033333333,2016-04-02 07:14:00,"ID2"
31.36184,-25.1808,2016-04-02 08:14:00,"ID2"
31.36252,-25.18062,2016-04-02 09:14:00,"ID2"
31.3625825,-25.1805716666667,2016-04-02 10:14:00,"ID2"
31.3626428571429,-25.1806014285714,2016-04-02 11:14:00,"ID2"
31.3626284615385,-25.1805638461538,2016-04-02 12:14:00,"ID2"
31.36265,-25.180675,2016-04-02 13:14:00,"ID2"
31.36292,-25.18106,2016-04-02 14:14:00,"ID2"
31.362955,-25.18111,2016-04-02 15:14:00,"ID2"
31.36069,-25.18073,2016-04-03 04:27:00,"ID2"
31.3609,-25.18114,2016-04-03 05:28:00,"ID2"
31.36056,-25.18181,2016-04-03 06:00:00,"ID2"
31.36062,-25.18173,2016-04-03 06:33:00,"ID2"
31.36047,-25.18182,2016-04-03 07:15:00,"ID2"
31.36057,-25.18174,2016-04-03 07:56:00,"ID2"
31.3607,-25.18163,2016-04-03 08:36:00,"ID2"
31.36057,-25.18175,2016-04-03 09:19:00,"ID2"
31.32406,-25.1454,2016-04-03 09:51:00,"ID2"
31.3191053846154,-25.09742,2016-04-03 10:51:00,"ID2"
31.3192427272727,-25.0976118181818,2016-04-03 11:51:00,"ID2"
31.319202,-25.097654,2016-04-03 12:51:00,"ID2"
31.3210633333333,-25.0984316666667,2016-04-03 13:51:00,"ID2"
31.321109,-25.09849,2016-04-03 14:51:00,"ID2"
31.31985,-25.09907,2016-04-04 04:30:00,"ID2"
31.32112,-25.09842,2016-04-04 05:05:00,"ID2"
31.32119,-25.09839,2016-04-04 05:39:00,"ID2"
31.32114,-25.0985,2016-04-04 06:14:00,"ID2"
31.31991,-25.09771,2016-04-04 06:51:00,"ID2"
31.32009,-25.09843,2016-04-04 07:25:00,"ID2"
31.31992,-25.09774,2016-04-04 08:01:00,"ID2"
31.3199533333333,-25.0977366666667,2016-04-04 09:01:00,"ID2"
31.3198966666667,-25.0977166666667,2016-04-04 10:01:00,"ID2"
31.36305,-25.12438,2016-04-04 11:01:00,"ID2"
31.36034,-25.1268757142857,2016-04-04 12:01:00,"ID2"
31.3608466666667,-25.1264566666667,2016-04-04 13:01:00,"ID2"
31.3608725,-25.1264325,2016-04-04 14:01:00,"ID2"
31.3608433333333,-25.1264744444444,2016-04-04 15:01:00,"ID2"
31.36075,-25.12647,2016-04-05 04:43:00,"ID2"
31.36071,-25.12651,2016-04-05 05:20:00,"ID2"
31.36072,-25.12646,2016-04-05 05:55:00,"ID2"
31.3603925,-25.12685,2016-04-05 06:55:00,"ID2"
31.36047,-25.12673,2016-04-05 07:55:00,"ID2"
31.36043,-25.12674,2016-04-05 08:55:00,"ID2"
31.47834,-25.16288,2016-04-05 09:55:00,"ID2"
31.53566,-25.2901,2016-04-05 10:55:00,"ID2"
31.4461,-25.29104,2016-04-05 11:55:00,"ID2"
31.37724,-25.24327,2016-04-05 12:55:00,"ID2"
31.37964,-25.24166,2016-04-05 13:55:00,"ID2"
31.37962,-25.24158,2016-04-05 14:55:00,"ID2"
31.37914,-25.24194,2016-04-06 04:29:00,"ID2"
31.37963,-25.24164,2016-04-06 05:28:00,"ID2"
31.37953,-25.24162,2016-04-06 06:00:00,"ID2"
31.37957,-25.2416,2016-04-06 06:32:00,"ID2"
31.37955,-25.24162,2016-04-06 07:05:00,"ID2"
31.37957,-25.24159,2016-04-06 07:39:00,"ID2"
31.37955,-25.2416,2016-04-06 08:13:00,"ID2"
31.37961,-25.24158,2016-04-06 08:49:00,"ID2"
31.37958,-25.24158,2016-04-06 09:26:00,"ID2"
31.3796,-25.24157,2016-04-06 10:05:00,"ID2"
31.37956,-25.24161,2016-04-06 10:46:00,"ID2"
31.37954,-25.24161,2016-04-06 11:38:00,"ID2"
31.37962,-25.2416,2016-04-06 12:31:00,"ID2"
31.37955,-25.24218,2016-04-06 13:24:00,"ID2"
31.37819,-25.24274,2016-04-06 14:18:00,"ID2"
31.37823,-25.24272,2016-04-06 15:12:00,"ID2"
31.37924,-25.24269,2016-04-07 04:25:00,"ID2"
31.3792,-25.24276,2016-04-07 05:25:00,"ID2"
31.37799,-25.24474,2016-04-07 06:18:00,"ID2"
31.37806,-25.24469,2016-04-07 07:11:00,"ID2"
31.37803,-25.24476,2016-04-07 08:05:00,"ID2"
31.37801,-25.24471,2016-04-07 09:04:00,"ID2"
31.37801,-25.24472,2016-04-07 09:58:00,"ID2"
31.37796,-25.24478,2016-04-07 10:45:00,"ID2"
31.378,-25.24471,2016-04-07 11:45:00,"ID2"
31.37799,-25.24474,2016-04-07 12:45:00,"ID2"
31.37802,-25.24471,2016-04-07 13:45:00,"ID2"
31.378,-25.24475,2016-04-07 14:45:00,"ID2"
31.3756585714286,-25.2445228571429,2016-04-07 15:45:00,"ID2"
31.3774,-25.24601,2016-04-08 04:24:00,"ID2"
31.3776113793103,-25.24652,2016-04-08 05:24:00,"ID2"
31.37802,-25.24476,2016-04-08 06:19:00,"ID2"
31.3792107407407,-25.2420137037037,2016-04-08 07:19:00,"ID2"
31.37912,-25.22567,2016-04-08 08:19:00,"ID2"
31.437105,-25.41303,2016-04-08 09:19:00,"ID2"
31.67209,-25.38513,2016-04-08 10:19:00,"ID2"
31.77479,-25.3029,2016-04-08 11:19:00,"ID2"
31.77553,-25.17755,2016-04-08 12:19:00,"ID2"
31.685955,-25.1035525,2016-04-08 13:19:00,"ID2"
31.667,-25.1195,2016-04-08 14:19:00,"ID2"
31.666928,-25.119508,2016-04-08 15:19:00,"ID2"
31.66691,-25.11937,2016-04-09 04:33:00,"ID2"
31.6670178571429,-25.1194507142857,2016-04-09 05:33:00,"ID2"
31.6669753333333,-25.1200913333333,2016-04-09 06:33:00,"ID2"
31.57734,-25.12591,2016-04-09 07:33:00,"ID2"
31.40543,-25.04231,2016-04-09 08:33:00,"ID2"
31.22153,-25.1954,2016-04-09 09:33:00,"ID2"
31.22305,-25.19487,2016-04-09 10:33:00,"ID2"
31.22305,-25.19488,2016-04-09 11:33:00,"ID2"
31.222945,-25.194825,2016-04-09 12:33:00,"ID2"
31.223216875,-25.19485125,2016-04-09 13:33:00,"ID2"
31.2229041176471,-25.1948311764706,2016-04-09 14:33:00,"ID2"
31.22348,-25.19505,2016-04-10 04:08:00,"ID2"
31.22352,-25.1951,2016-04-10 04:52:00,"ID2"
31.22267,-25.19506,2016-04-10 05:35:00,"ID2"
31.22191,-25.19477,2016-04-10 06:11:00,"ID2"
31.22189,-25.1948,2016-04-10 07:11:00,"ID2"
31.27319,-25.24717,2016-04-10 08:11:00,"ID2"
31.30652,-25.22895,2016-04-10 09:11:00,"ID2"
31.30331,-25.24934,2016-04-10 10:11:00,"ID2"
31.23164,-25.09952,2016-04-10 11:11:00,"ID2"
31.30711,-25.32695,2016-04-10 12:11:00,"ID2"
31.32581,-25.35362,2016-04-10 13:11:00,"ID2"
31.32583,-25.353625,2016-04-10 14:11:00,"ID2"
31.32577,-25.35361,2016-04-10 15:11:00,"ID2"
31.32613,-25.35393,2016-04-11 04:11:00,"ID2"
31.3257011111111,-25.3537716666667,2016-04-11 05:11:00,"ID2"
31.3258033333333,-25.3535733333333,2016-04-11 06:11:00,"ID2"
31.32584,-25.35358,2016-04-11 07:11:00,"ID2"
31.32579,-25.35361,2016-04-11 08:11:00,"ID2"
31.35786,-25.37356,2016-04-11 09:11:00,"ID2"
31.24338,-25.29554,2016-04-11 10:11:00,"ID2"
31.43224,-25.2121,2016-04-11 11:11:00,"ID2"
31.60871,-25.30385,2016-04-11 12:11:00,"ID2"
31.60877,-25.30381,2016-04-11 13:11:00,"ID2"
31.60881,-25.30384,2016-04-11 14:11:00,"ID2"
31.6088,-25.30383,2016-04-11 15:11:00,"ID2"
31.60868,-25.30377,2016-04-12 04:32:00,"ID2"
31.60875,-25.30377,2016-04-12 05:32:00,"ID2"
31.6085625,-25.30368,2016-04-12 06:32:00,"ID2"
31.61099,-25.30342,2016-04-12 07:32:00,"ID2"
31.6110357142857,-25.30321,2016-04-12 08:32:00,"ID2"
31.61096,-25.303405,2016-04-12 09:32:00,"ID2"
31.75448,-25.31359,2016-04-12 10:32:00,"ID2"
31.75446,-25.31359,2016-04-12 11:32:00,"ID2"
31.61347,-25.37071,2016-04-12 12:32:00,"ID2"
31.37137,-25.43541,2016-04-12 13:32:00,"ID2"
31.32796,-25.35584,2016-04-12 14:32:00,"ID2"
31.328862,-25.355498,2016-04-12 15:32:00,"ID2"
31.32543,-25.35402,2016-04-13 04:51:00,"ID2"
31.32543,-25.35402,2016-04-13 05:37:00,"ID2"
31.3255,-25.35393,2016-04-13 06:25:00,"ID2"
31.32509,-25.35391,2016-04-13 07:05:00,"ID2"
31.32468,-25.3509,2016-04-13 07:44:00,"ID2"
31.21529,-25.16929,2016-04-13 08:44:00,"ID2"
31.04494,-24.86323,2016-04-13 09:44:00,"ID2"
31.07193,-24.6688,2016-04-13 10:44:00,"ID2"
31.07531,-24.66864,2016-04-13 11:44:00,"ID2"
31.0753628571429,-24.6685157142857,2016-04-13 12:44:00,"ID2"
31.075268,-24.66856,2016-04-13 13:44:00,"ID2"
31.0753314285714,-24.6684728571429,2016-04-13 14:44:00,"ID2"
31.07575,-24.66933,2016-04-14 04:32:00,"ID2"
31.07391,-24.6689833333333,2016-04-14 05:32:00,"ID2"
31.07396,-24.66896,2016-04-14 06:32:00,"ID2"
31.073956,-24.668948,2016-04-14 07:32:00,"ID2"
31.07397,-24.66897,2016-04-14 08:32:00,"ID2"
31.0739566666667,-24.66898,2016-04-14 09:32:00,"ID2"
31.07394625,-24.668935,2016-04-14 10:32:00,"ID2"
31.0671,-24.59633,2016-04-14 11:32:00,"ID2"
31.06334,-24.51549,2016-04-14 12:32:00,"ID2"
31.07341,-24.66866,2016-04-14 13:32:00,"ID2"
31.073445,-24.6687133333333,2016-04-14 14:32:00,"ID2"
31.07189,-24.66899,2016-04-14 15:32:00,"ID2"
31.07184,-24.66904,2016-04-15 04:34:00,"ID2"
31.07186,-24.66894,2016-04-15 05:06:00,"ID2"
31.07191,-24.66903,2016-04-15 05:41:00,"ID2"
31.07193,-24.66901,2016-04-15 06:41:00,"ID2"
31.07343,-24.66004,2016-04-15 07:41:00,"ID2"
31.04567,-24.50717,2016-04-15 08:41:00,"ID2"
31.05163,-24.51262,2016-04-15 09:41:00,"ID2"
31.02144,-24.49081,2016-04-15 10:41:00,"ID2"
30.97717,-24.5,2016-04-15 11:41:00,"ID2"
30.91722,-24.51406,2016-04-15 12:41:00,"ID2"
30.90528,-24.510985,2016-04-15 13:41:00,"ID2"
30.91287,-24.50363,2016-04-15 14:41:00,"ID2"
30.91286,-24.50367,2016-04-16 04:33:00,"ID2"
30.91283,-24.50367,2016-04-16 06:01:00,"ID2"
30.91287,-24.50368,2016-04-16 06:32:00,"ID2"
30.9223233333333,-24.5094233333333,2016-04-16 07:32:00,"ID2"
31.04218,-24.476215,2016-04-16 08:32:00,"ID2"
31.18816,-24.7415,2016-04-16 09:32:00,"ID2"
31.34583,-25.0905,2016-04-16 10:32:00,"ID2"
31.34172,-25.13453,2016-04-16 11:32:00,"ID2"
31.34172,-25.13236,2016-04-16 12:32:00,"ID2"
31.34173,-25.13237,2016-04-16 13:32:00,"ID2"
31.34165,-25.13235,2016-04-16 14:32:00,"ID2"
31.3396,-25.133205,2016-04-16 15:32:00,"ID2"
31.34268,-25.13485,2016-04-17 04:29:00,"ID2"
31.3417875,-25.1345975,2016-04-17 05:29:00,"ID2"
31.34176,-25.13459,2016-04-17 06:29:00,"ID2"
31.34197,-25.13463,2016-04-17 07:29:00,"ID2"
31.319575,-25.23362,2016-04-17 08:29:00,"ID2"
31.3415266666667,-25.1343566666667,2016-04-17 09:29:00,"ID2"
31.34256,-25.13369,2016-04-17 10:29:00,"ID2"
31.34255,-25.13367,2016-04-17 11:29:00,"ID2"
31.34255,-25.13367,2016-04-17 12:29:00,"ID2"
31.34255,-25.13373,2016-04-17 13:29:00,"ID2"
31.34174,-25.13449,2016-04-17 14:29:00,"ID2"
31.341915,-25.132135,2016-04-17 15:29:00,"ID2"
31.34224,-25.13216,2016-04-18 04:25:00,"ID2"
31.3418551724138,-25.1322465517241,2016-04-18 05:25:00,"ID2"
31.342637,-25.134812,2016-04-18 06:25:00,"ID2"
31.34266,-25.13486,2016-04-18 07:53:00,"ID2"
31.34174,-25.13446,2016-04-18 08:25:00,"ID2"
31.34338,-25.13441,2016-04-18 08:57:00,"ID2"
31.34334,-25.13439,2016-04-18 09:30:00,"ID2"
31.34332,-25.13434,2016-04-18 10:05:00,"ID2"
31.34332,-25.13438,2016-04-18 10:40:00,"ID2"
31.34344375,-25.1355275,2016-04-18 11:40:00,"ID2"
31.342618,-25.134874,2016-04-18 12:40:00,"ID2"
31.3426366666667,-25.1348633333333,2016-04-18 13:40:00,"ID2"
31.3417175,-25.13450375,2016-04-18 14:40:00,"ID2"
31.34183,-25.1344,2016-04-19 04:44:00,"ID2"
31.34156,-25.13439,2016-04-19 05:25:00,"ID2"
31.34173,-25.13455,2016-04-19 06:04:00,"ID2"
31.3422,-25.1323166666667,2016-04-19 07:04:00,"ID2"
31.34353,-25.12555,2016-04-19 08:04:00,"ID2"
31.34399,-25.121,2016-04-19 09:04:00,"ID2"
31.33557,-25.26701,2016-04-19 10:04:00,"ID2"
31.29398,-25.26817,2016-04-19 11:04:00,"ID2"
31.26741,-25.217655,2016-04-19 12:04:00,"ID2"
31.2673233333333,-25.2177133333333,2016-04-19 13:04:00,"ID2"
31.26734,-25.21766,2016-04-19 14:04:00,"ID2"
31.26737375,-25.21767,2016-04-19 15:04:00,"ID2"
31.26758,-25.21793,2016-04-20 04:19:00,"ID2"
31.26755,-25.21781,2016-04-20 04:51:00,"ID2"
31.2674596153846,-25.2176784615385,2016-04-20 05:51:00,"ID2"
31.267494,-25.217668,2016-04-20 06:51:00,"ID2"
31.2674266666667,-25.2176533333333,2016-04-20 07:51:00,"ID2"
31.2672955555556,-25.2177311111111,2016-04-20 08:51:00,"ID2"
31.19957,-25.07281,2016-04-20 09:51:00,"ID2"
31.19984,-24.82503,2016-04-20 10:51:00,"ID2"
30.99037,-24.59334,2016-04-20 11:51:00,"ID2"
31.04604,-24.50699,2016-04-20 12:51:00,"ID2"
31.0623875,-24.49842,2016-04-20 13:51:00,"ID2"
31.04202,-24.49725,2016-04-20 14:51:00,"ID2"
31.04389,-24.50207,2016-04-21 04:27:00,"ID2"
31.0438566666667,-24.5023677777778,2016-04-21 05:27:00,"ID2"
31.0438066666667,-24.5034216666667,2016-04-21 06:27:00,"ID2"
31.04379,-24.5034172413793,2016-04-21 07:27:00,"ID2"
31.0595533333333,-24.5097833333333,2016-04-21 08:27:00,"ID2"
31.2974,-24.47163,2016-04-21 09:27:00,"ID2"
31.29719,-24.47158,2016-04-21 10:27:00,"ID2"
31.34282,-24.48383,2016-04-21 11:27:00,"ID2"
31.54629,-24.47141,2016-04-21 12:27:00,"ID2"
31.5462542857143,-24.47131,2016-04-21 13:27:00,"ID2"
31.546249,-24.471328,2016-04-21 14:27:00,"ID2"
31.5452341666667,-24.4710708333333,2016-04-21 15:27:00,"ID2"
31.54526,-24.4711,2016-04-22 04:34:00,"ID2"
31.54538,-24.47098,2016-04-22 05:08:00,"ID2"
31.54524,-24.47107,2016-04-22 05:43:00,"ID2"
31.54525,-24.47105,2016-04-22 06:19:00,"ID2"
31.5452457142857,-24.4710564285714,2016-04-22 07:19:00,"ID2"
31.59655,-24.43473,2016-04-22 08:19:00,"ID2"
31.83923,-24.27856,2016-04-22 09:19:00,"ID2"
31.9335,-24.22551,2016-04-22 10:19:00,"ID2"
31.9336442857143,-24.2254171428571,2016-04-22 11:19:00,"ID2"
31.9340025,-24.2251175,2016-04-22 12:19:00,"ID2"
31.934016,-24.225108,2016-04-22 13:19:00,"ID2"
31.9343657142857,-24.2247264285714,2016-04-22 14:19:00,"ID2"
31.9340294117647,-24.2251158823529,2016-04-22 15:19:00,"ID2"
31.9329,-24.22591,2016-04-23 04:45:00,"ID2"
31.93612,-24.22405,2016-04-23 05:31:00,"ID2"
31.94581,-24.22085,2016-04-23 06:08:00,"ID2"
31.94510875,-24.2219525,2016-04-23 07:08:00,"ID2"
31.94826,-24.25052,2016-04-23 08:08:00,"ID2"
31.8747725,-24.0167925,2016-04-23 09:08:00,"ID2"
31.81872,-23.7441066666667,2016-04-23 10:08:00,"ID2"
31.88804,-23.50616,2016-04-23 11:08:00,"ID2"
31.74115,-23.26371,2016-04-23 12:08:00,"ID2"
31.48387,-23.07744,2016-04-23 13:08:00,"ID2"
31.30718,-23.01936,2016-04-23 14:08:00,"ID2"
31.29689,-23.021765,2016-04-23 15:08:00,"ID2"
31.29696,-23.02179,2016-04-24 04:34:00,"ID2"
31.2969161538462,-23.0218084615385,2016-04-24 05:34:00,"ID2"
31.2969510344828,-23.0217755172414,2016-04-24 06:34:00,"ID2"
31.2993067857143,-23.0221771428571,2016-04-24 07:34:00,"ID2"
31.29933,-23.02218,2016-04-24 08:43:00,"ID2"
31.30229,-23.02266,2016-04-24 10:12:00,"ID2"
31.3396485,-23.0122145,2016-04-24 11:12:00,"ID2"
31.3402809090909,-23.0145709090909,2016-04-24 12:12:00,"ID2"
31.3378813043478,-23.0242673913043,2016-04-24 13:12:00,"ID2"
31.3379925925926,-23.0243425925926,2016-04-24 14:12:00,"ID2"
31.3383760714286,-23.0243478571429,2016-04-24 15:12:00,"ID2"
31.33833,-23.02435,2016-04-25 05:05:00,"ID2"
31.33835,-23.02438,2016-04-25 06:04:00,"ID2"
31.3384,-23.02433,2016-04-25 06:37:00,"ID2"
31.338380625,-23.02430625,2016-04-25 07:37:00,"ID2"
31.33165,-23.14484,2016-04-25 08:37:00,"ID2"
31.43813,-23.23716,2016-04-25 09:37:00,"ID2"
31.56105,-23.27426,2016-04-25 10:37:00,"ID2"
31.54241,-23.21093,2016-04-25 11:37:00,"ID2"
31.60968,-23.21126,2016-04-25 12:37:00,"ID2"
31.63007,-23.08491,2016-04-25 13:37:00,"ID2"
31.704105,-23.13206,2016-04-25 14:37:00,"ID2"
31.696,-23.12048,2016-04-26 04:27:00,"ID2"
31.6959485714286,-23.1205132142857,2016-04-26 05:27:00,"ID2"
31.6959975862069,-23.1205524137931,2016-04-26 06:27:00,"ID2"
31.6960442857143,-23.1204935714286,2016-04-26 07:27:00,"ID2"
31.6871163636364,-23.1111436363636,2016-04-26 08:27:00,"ID2"
31.6631,-23.18354,2016-04-26 09:27:00,"ID2"
31.80637,-23.21117,2016-04-26 10:27:00,"ID2"
31.9057616666667,-23.17982,2016-04-26 11:27:00,"ID2"
32.06384,-23.13544,2016-04-26 12:27:00,"ID2"
32.0441,-23.20591,2016-04-26 13:27:00,"ID2"
32.04403,-23.20586,2016-04-26 14:27:00,"ID2"
32.04405,-23.20578,2016-04-27 04:19:00,"ID2"
32.0440917241379,-23.205844137931,2016-04-27 05:19:00,"ID2"
32.04408,-23.20589,2016-04-27 06:43:00,"ID2"
32.04409,-23.20584,2016-04-27 07:44:00,"ID2"
31.93976,-23.19145,2016-04-27 08:44:00,"ID2"
31.94032,-23.19307,2016-04-27 09:44:00,"ID2"
31.92563,-23.34885,2016-04-27 10:44:00,"ID2"
31.83399,-23.32174,2016-04-27 11:44:00,"ID2"
32.06525,-23.16221,2016-04-27 12:44:00,"ID2"
32.046486,-23.143946,2016-04-27 13:44:00,"ID2"
32.0464511111111,-23.1437833333333,2016-04-27 14:44:00,"ID2"
32.04658,-23.14455,2016-04-28 04:20:00,"ID2"
32.04623,-23.1438,2016-04-28 05:14:00,"ID2"
32.04627,-23.14379,2016-04-28 06:14:00,"ID2"
32.04627,-23.14373,2016-04-28 07:20:00,"ID2"
32.0047,-23.10387,2016-04-28 08:23:00,"ID2"
32.10318,-23.30634,2016-04-28 09:23:00,"ID2"
32.10016,-23.29767,2016-04-28 10:23:00,"ID2"
32.09731,-23.29552,2016-04-28 11:23:00,"ID2"
31.94796,-23.33037,2016-04-28 12:23:00,"ID2"
32.015846,-23.225228,2016-04-28 13:23:00,"ID2"
32.01702375,-23.2250825,2016-04-28 14:23:00,"ID2"
32.0158446153846,-23.2252823076923,2016-04-28 15:23:00,"ID2"
32.01586,-23.22518,2016-04-29 04:33:00,"ID2"
32.01588,-23.22516,2016-04-29 05:08:00,"ID2"
32.015776,-23.22522,2016-04-29 06:08:00,"ID2"
32.0156271428571,-23.2252485714286,2016-04-29 07:08:00,"ID2"
32.0156125,-23.2252675,2016-04-29 08:08:00,"ID2"
32.01561,-23.22524,2016-04-29 09:08:00,"ID2"
32.015615,-23.225255,2016-04-29 10:08:00,"ID2"
32.01555,-23.2252866666667,2016-04-29 11:08:00,"ID2"
32.06906,-23.27137,2016-04-29 12:08:00,"ID2"
32.0793,-23.27088,2016-04-29 13:08:00,"ID2"
32.0162033333333,-23.2317466666667,2016-04-29 14:08:00,"ID2"
32.0155,-23.22519,2016-04-29 15:08:00,"ID2"
32.01553,-23.22531,2016-04-30 04:26:00,"ID2"
32.0156086666667,-23.2250946666667,2016-04-30 05:26:00,"ID2"
32.01744,-23.22373,2016-04-30 06:25:00,"ID2"
32.0176213333333,-23.223832,2016-04-30 07:25:00,"ID2"
32.0176514285714,-23.2238814285714,2016-04-30 08:25:00,"ID2"
31.97198,-23.15203,2016-04-30 09:25:00,"ID2"
31.94607,-23.15056,2016-04-30 10:25:00,"ID2"
32.08129,-22.98451,2016-04-30 11:25:00,"ID2"
31.99205,-22.53692,2016-04-30 12:25:00,"ID2"
31.8087242857143,-22.3040357142857,2016-04-30 13:25:00,"ID2"
31.8087733333333,-22.3040333333333,2016-04-30 14:25:00,"ID2"
31.80884,-22.30401,2016-05-01 04:28:00,"ID2"
31.80872,-22.30402,2016-05-01 05:03:00,"ID2"
31.80877,-22.30405,2016-05-01 05:37:00,"ID2"
31.80875,-22.30404,2016-05-01 06:12:00,"ID2"
31.80878,-22.304,2016-05-01 06:48:00,"ID2"
31.80875,-22.30404,2016-05-01 07:25:00,"ID2"
31.80876,-22.3041,2016-05-01 08:01:00,"ID2"
31.8087,-22.30407,2016-05-01 08:37:00,"ID2"
31.80879,-22.30403,2016-05-01 09:16:00,"ID2"
31.80874,-22.30402,2016-05-01 09:54:00,"ID2"
31.80345,-22.30478,2016-05-01 10:30:00,"ID2"
31.8822673333333,-22.29428,2016-05-01 11:30:00,"ID2"
31.88237,-22.2943833333333,2016-05-01 12:30:00,"ID2"
31.8822685714286,-22.2944571428571,2016-05-01 13:30:00,"ID2"
31.8823141666667,-22.2944041666667,2016-05-01 14:30:00,"ID2"
31.88228,-22.29471,2016-05-02 04:52:00,"ID2"
31.88239,-22.29443,2016-05-02 05:52:00,"ID2"
31.88236,-22.29442,2016-05-02 06:57:00,"ID2"
31.88744,-22.29366,2016-05-02 08:00:00,"ID2"
31.75676,-22.38987,2016-05-02 08:41:00,"ID2"
31.62885,-22.37602,2016-05-02 09:41:00,"ID2"
31.31798,-22.38897,2016-05-02 10:41:00,"ID2"
31.23426,-22.65111,2016-05-02 11:41:00,"ID2"
31.4312,-23.04134,2016-05-02 12:41:00,"ID2"
31.4309166666667,-23.04137,2016-05-02 13:41:00,"ID2"
31.43037,-23.04159,2016-05-02 14:41:00,"ID2"
31.43121,-23.0413,2016-05-03 04:25:00,"ID2"
31.4310875,-23.041415,2016-05-03 05:25:00,"ID2"
31.431084,-23.041402,2016-05-03 06:25:00,"ID2"
31.4310822222222,-23.0414133333333,2016-05-03 07:25:00,"ID2"
31.50979,-23.00332,2016-05-03 08:25:00,"ID2"
31.48759,-22.99545,2016-05-03 09:25:00,"ID2"
31.25928,-22.9584,2016-05-03 10:25:00,"ID2"
30.94372,-23.10908,2016-05-03 11:25:00,"ID2"
30.94327,-23.1084933333333,2016-05-03 12:25:00,"ID2"
30.9429553571429,-23.1082114285714,2016-05-03 13:25:00,"ID2"
30.94294,-23.108194,2016-05-03 14:25:00,"ID2"
30.942976,-23.108236,2016-05-03 15:25:00,"ID2"
30.94348,-23.10929,2016-05-04 04:27:00,"ID2"
30.942996,-23.109993,2016-05-04 05:27:00,"ID2"
30.94294,-23.11,2016-05-04 06:25:00,"ID2"
30.94583,-23.10828,2016-05-04 07:27:00,"ID2"
30.942994,-23.108204,2016-05-04 08:27:00,"ID2"
30.949445,-23.10491,2016-05-04 09:27:00,"ID2"
31.01224,-23.14678,2016-05-04 10:27:00,"ID2"
30.93009,-23.0966,2016-05-04 11:27:00,"ID2"
30.94023,-23.10824,2016-05-04 12:27:00,"ID2"
30.9402718181818,-23.1082254545455,2016-05-04 13:27:00,"ID2"
30.94029,-23.10826,2016-05-04 14:27:00,"ID2"
30.94398,-23.10946,2016-05-05 04:37:00,"ID2"
30.94399,-23.10949,2016-05-05 05:09:00,"ID2"
30.944,-23.10945,2016-05-05 05:43:00,"ID2"
30.94403,-23.10946,2016-05-05 06:17:00,"ID2"
30.94329,-23.10852,2016-05-05 06:51:00,"ID2"
30.94325,-23.10855,2016-05-05 07:26:00,"ID2"
30.94328,-23.10846,2016-05-05 08:01:00,"ID2"
30.94283,-23.10857,2016-05-05 09:19:00,"ID2"
31.01933,-23.07755,2016-05-05 10:19:00,"ID2"
31.33695,-23.02766,2016-05-05 11:19:00,"ID2"
31.54209,-23.21038,2016-05-05 12:19:00,"ID2"
31.54205,-23.21026,2016-05-05 13:19:00,"ID2"
31.54205,-23.21004,2016-05-05 14:19:00,"ID2"
31.54733,-23.21029,2016-05-05 15:19:00,"ID2"
31.54727,-23.21027,2016-05-06 04:24:00,"ID2"
31.5452075,-23.2108408333333,2016-05-06 05:24:00,"ID2"
31.54521,-23.21086,2016-05-06 06:24:00,"ID2"
31.5452557142857,-23.2108357142857,2016-05-06 07:24:00,"ID2"
31.58879,-23.23889,2016-05-06 08:24:00,"ID2"
31.74029,-23.21925,2016-05-06 09:24:00,"ID2"
31.89428,-23.1369,2016-05-06 10:24:00,"ID2"
31.80691,-23.09841,2016-05-06 11:24:00,"ID2"
31.80703,-23.09758,2016-05-06 12:24:00,"ID2"
31.80704,-23.09756,2016-05-06 13:24:00,"ID2"
31.80704,-23.09762,2016-05-06 14:24:00,"ID2"
31.80705,-23.09972,2016-05-07 04:39:00,"ID2"
31.807017,-23.09974,2016-05-07 05:39:00,"ID2"
31.806658,-23.100156,2016-05-07 06:39:00,"ID2"
31.8064533333333,-23.1009433333333,2016-05-07 07:39:00,"ID2"
31.7602366666667,-23.1899966666667,2016-05-07 08:39:00,"ID2"
31.97944,-23.13168,2016-05-07 09:39:00,"ID2"
32.11962,-23.22709,2016-05-07 10:39:00,"ID2"
32.11662,-23.46187,2016-05-07 11:39:00,"ID2"
32.20198,-23.50679,2016-05-07 12:39:00,"ID2"
31.94067,-23.23591,2016-05-07 13:39:00,"ID2"
31.9407144444444,-23.2358466666667,2016-05-07 14:39:00,"ID2"
31.94066,-23.23591,2016-05-08 04:30:00,"ID2"
31.94066,-23.23596,2016-05-08 05:04:00,"ID2"
31.9408,-23.23579,2016-05-08 05:41:00,"ID2"
31.94071,-23.23584,2016-05-08 06:18:00,"ID2"
31.94063,-23.23594,2016-05-08 06:54:00,"ID2"
31.83405,-23.26101,2016-05-08 07:54:00,"ID2"
31.83516,-23.26378,2016-05-08 08:54:00,"ID2"
31.89718,-23.2374,2016-05-08 09:54:00,"ID2"
32.03158,-23.28881,2016-05-08 10:54:00,"ID2"
32.02219,-23.41985,2016-05-08 11:54:00,"ID2"
31.64659,-23.47364,2016-05-08 12:54:00,"ID2"
31.64577,-23.47364,2016-05-08 13:54:00,"ID2"
